[mea_500kV_1]同期数据---kV/kA		同期电压类型：A相-相电压
TIME		V-local		V-remote		f-local		f-remote		Delta-V		Delta-a		Delta-f		Delta-w
    0.451625,	99.699\331.183,	 7.831\184.831,	   49.999993,	   -1.#IND00,	   91.868400,	  146.351360,	   -1.#IND00,	   -1.#IND00
    0.452042,	99.699\338.683,	 8.101\185.726,	   49.999993,	   -1.#IND00,	   91.598175,	  152.956347,	   -1.#IND00,	   -1.#IND00
    0.452458,	99.699\346.183,	 8.234\186.577,	   49.999993,	   -1.#IND00,	   91.464694,	  159.605216,	   -1.#IND00,	   -1.#IND00
    0.452875,	99.699\353.683,	 8.229\187.415,	   49.999993,	   -1.#IND00,	   91.470329,	  166.267307,	   -1.#IND00,	   -1.#IND00
    0.453292,	99.699\ 1.183,	 8.084\188.269,	   49.999993,	   -1.#IND00,	   91.614981,	  172.913824,	   -1.#IND00,	   -1.#IND00
    0.453708,	99.699\ 8.683,	 7.803\189.169,	   49.999993,	   -1.#IND00,	   91.896077,	  179.513766,	   -1.#IND00,	   -1.#IND00
    0.454125,	99.699\16.183,	 7.390\190.153,	   49.999993,	   -1.#IND00,	   92.308594,	 -173.970773,	   -1.#IND00,	   -1.#IND00
    0.454542,	99.699\23.683,	 6.854\191.274,	   49.999993,	   -1.#IND00,	   92.845099,	 -167.591648,	   -1.#IND00,	   -1.#IND00
    0.454958,	99.699\31.183,	 6.203\192.610,	   49.999993,	   -1.#IND00,	   93.495777,	 -161.427079,	   -1.#IND00,	   -1.#IND00
    0.455375,	99.699\38.683,	 5.451\194.289,	   49.999993,	   -1.#IND00,	   94.248390,	 -155.606412,	   -1.#IND00,	   -1.#IND00
    0.455792,	99.699\46.183,	 4.611\196.549,	   49.999993,	   -1.#IND00,	   95.088016,	 -150.365902,	   -1.#IND00,	   -1.#IND00
    0.456208,	99.699\53.683,	 3.703\199.875,	   49.999993,	   -1.#IND00,	   95.996059,	 -146.192818,	   -1.#IND00,	   -1.#IND00
    0.456625,	99.699\61.183,	 2.752\205.455,	   49.999993,	   -1.#IND00,	   96.946650,	 -144.272055,	   -1.#IND00,	   -1.#IND00
    0.457042,	99.699\68.683,	 1.808\216.938,	   49.999993,	   -1.#IND00,	   97.890596,	 -148.254982,	   -1.#IND00,	   -1.#IND00
    0.457458,	99.699\76.183,	 1.044\248.596,	   49.999993,	   -1.#IND00,	   98.655043,	 -172.413844,	   -1.#IND00,	   -1.#IND00
    0.457875,	99.699\83.683,	 1.087\309.384,	   49.999993,	   -1.#IND00,	   98.611521,	  134.298996,	   -1.#IND00,	   -1.#IND00
    0.458292,	99.699\91.183,	 1.882\338.339,	   49.999993,	   -1.#IND00,	   97.816901,	  112.843749,	   -1.#IND00,	   -1.#IND00
    0.458708,	99.699\98.683,	 2.830\349.061,	   49.999993,	   -1.#IND00,	   96.869145,	  109.621845,	   -1.#IND00,	   -1.#IND00
    0.459125,	99.699\106.183,	 3.778\354.378,	   49.999993,	   -1.#IND00,	   95.920691,	  111.804418,	   -1.#IND00,	   -1.#IND00
    0.459542,	99.699\113.683,	 4.682\357.589,	   49.999993,	   -1.#IND00,	   95.017356,	  116.093200,	   -1.#IND00,	   -1.#IND00
    0.459958,	99.699\121.183,	 5.515\359.789,	   49.999993,	   -1.#IND00,	   94.184130,	  121.393768,	   -1.#IND00,	   -1.#IND00
    0.460375,	99.699\128.683,	 6.260\ 1.434,	   49.999993,	   -1.#IND00,	   93.439237,	  127.249002,	   -1.#IND00,	   -1.#IND00
    0.460792,	99.699\136.183,	 6.902\ 2.748,	   49.999993,	   -1.#IND00,	   92.797363,	  133.434791,	   -1.#IND00,	   -1.#IND00
    0.461208,	99.699\143.683,	 7.428\ 3.855,	   49.999993,	   -1.#IND00,	   92.270543,	  139.827370,	   -1.#IND00,	   -1.#IND00
    0.461625,	99.699\151.183,	 7.831\ 4.831,	   49.999993,	   -1.#IND00,	   91.868401,	  146.351336,	   -1.#IND00,	   -1.#IND00
    0.462042,	99.699\158.683,	 8.101\ 5.726,	   49.999993,	   -1.#IND00,	   91.598176,	  152.956321,	   -1.#IND00,	   -1.#IND00
    0.462458,	99.699\166.183,	 8.234\ 6.577,	   49.999993,	   -1.#IND00,	   91.464694,	  159.605190,	   -1.#IND00,	   -1.#IND00
    0.462875,	99.699\173.683,	 8.229\ 7.415,	   49.999993,	   -1.#IND00,	   91.470329,	  166.267282,	   -1.#IND00,	   -1.#IND00
    0.463292,	99.699\181.183,	 8.084\ 8.269,	   49.999993,	   -1.#IND00,	   91.614980,	  172.913792,	   -1.#IND00,	   -1.#IND00
    0.463708,	99.699\188.683,	 7.803\ 9.169,	   49.999993,	   -1.#IND00,	   91.896076,	  179.513735,	   -1.#IND00,	   -1.#IND00
    0.464125,	99.699\196.183,	 7.390\10.153,	   49.999993,	   -1.#IND00,	   92.308592,	 -173.970803,	   -1.#IND00,	   -1.#IND00
    0.464542,	99.699\203.683,	 6.854\11.274,	   49.999993,	   -1.#IND00,	   92.845097,	 -167.591679,	   -1.#IND00,	   -1.#IND00
    0.464958,	99.699\211.183,	 6.203\12.610,	   49.999993,	   -1.#IND00,	   93.495774,	 -161.427108,	   -1.#IND00,	   -1.#IND00
    0.465375,	99.699\218.683,	 5.451\14.289,	   49.999993,	   -1.#IND00,	   94.248387,	 -155.606439,	   -1.#IND00,	   -1.#IND00
    0.465792,	99.699\226.183,	 4.611\16.549,	   49.999993,	   -1.#IND00,	   95.088013,	 -150.365928,	   -1.#IND00,	   -1.#IND00
    0.466208,	99.699\233.683,	 3.703\19.875,	   49.999993,	   -1.#IND00,	   95.996055,	 -146.192837,	   -1.#IND00,	   -1.#IND00
    0.466625,	99.699\241.183,	 2.752\25.455,	   49.999993,	   -1.#IND00,	   96.946646,	 -144.272061,	   -1.#IND00,	   -1.#IND00
    0.467042,	99.699\248.683,	 1.808\36.938,	   49.999993,	   -1.#IND00,	   97.890593,	 -148.254952,	   -1.#IND00,	   -1.#IND00
    0.467458,	99.699\256.183,	 1.044\68.596,	   49.999993,	   -1.#IND00,	   98.655042,	 -172.413678,	   -1.#IND00,	   -1.#IND00
    0.467875,	99.699\263.683,	 1.087\129.383,	   49.999993,	   -1.#IND00,	   98.611524,	  134.299147,	   -1.#IND00,	   -1.#IND00
    0.468292,	99.699\271.183,	 1.882\158.339,	   49.999993,	   -1.#IND00,	   97.816904,	  112.843776,	   -1.#IND00,	   -1.#IND00
    0.468708,	99.699\278.683,	 2.830\169.061,	   49.999993,	   -1.#IND00,	   96.869148,	  109.621837,	   -1.#IND00,	   -1.#IND00
    0.469125,	99.699\286.183,	 3.778\174.378,	   49.999993,	   -1.#IND00,	   95.920694,	  111.804399,	   -1.#IND00,	   -1.#IND00
    0.469542,	99.699\293.683,	 4.682\177.589,	   49.999993,	   -1.#IND00,	   95.017359,	  116.093175,	   -1.#IND00,	   -1.#IND00
    0.469958,	99.699\301.183,	 5.515\179.789,	   49.999993,	   -1.#IND00,	   94.184133,	  121.393740,	   -1.#IND00,	   -1.#IND00
    0.470375,	99.699\308.683,	 6.260\181.434,	   49.999993,	   -1.#IND00,	   93.439240,	  127.248979,	   -1.#IND00,	   -1.#IND00
    0.470792,	99.699\316.183,	 6.902\182.748,	   49.999993,	   -1.#IND00,	   92.797365,	  133.434767,	   -1.#IND00,	   -1.#IND00
    0.471208,	99.699\323.683,	 7.428\183.855,	   49.999993,	   -1.#IND00,	   92.270545,	  139.827345,	   -1.#IND00,	   -1.#IND00
    0.471625,	99.699\331.183,	 7.831\184.831,	   49.999993,	   -1.#IND00,	   91.868402,	  146.351311,	   -1.#IND00,	   -1.#IND00
    0.472042,	99.699\338.683,	 8.101\185.726,	   49.999993,	   -1.#IND00,	   91.598177,	  152.956296,	   -1.#IND00,	   -1.#IND00
    0.472458,	99.699\346.183,	 8.234\186.577,	   49.999993,	   -1.#IND00,	   91.464694,	  159.605164,	   -1.#IND00,	   -1.#IND00
    0.472875,	99.699\353.683,	 8.229\187.415,	   49.999993,	   -1.#IND00,	   91.470328,	  166.267257,	   -1.#IND00,	   -1.#IND00
    0.473292,	99.699\ 1.183,	 8.084\188.269,	   49.999993,	   -1.#IND00,	   91.614980,	  172.913773,	   -1.#IND00,	   -1.#IND00
    0.473708,	99.699\ 8.683,	 7.803\189.169,	   49.999993,	   -1.#IND00,	   91.896074,	  179.513716,	   -1.#IND00,	   -1.#IND00
    0.474125,	99.699\16.183,	 7.390\190.153,	   49.999993,	   -1.#IND00,	   92.308590,	 -173.970822,	   -1.#IND00,	   -1.#IND00
    0.474542,	99.699\23.683,	 6.854\191.274,	   49.999993,	   -1.#IND00,	   92.845094,	 -167.591698,	   -1.#IND00,	   -1.#IND00
    0.474958,	99.699\31.183,	 6.203\192.610,	   49.999993,	   -1.#IND00,	   93.495771,	 -161.427125,	   -1.#IND00,	   -1.#IND00
    0.475375,	99.699\38.683,	 5.451\194.289,	   49.999993,	   -1.#IND00,	   94.248384,	 -155.606454,	   -1.#IND00,	   -1.#IND00
    0.475792,	99.699\46.183,	 4.611\196.549,	   49.999993,	   -1.#IND00,	   95.088010,	 -150.365941,	   -1.#IND00,	   -1.#IND00
    0.476208,	99.699\53.683,	 3.703\199.875,	   49.999993,	   -1.#IND00,	   95.996052,	 -146.192843,	   -1.#IND00,	   -1.#IND00
    0.476625,	99.699\61.183,	 2.752\205.455,	   49.999993,	   -1.#IND00,	   96.946643,	 -144.272055,	   -1.#IND00,	   -1.#IND00
    0.477042,	99.699\68.683,	 1.808\216.937,	   49.999993,	   -1.#IND00,	   97.890589,	 -148.254908,	   -1.#IND00,	   -1.#IND00
    0.477458,	99.699\76.183,	 1.044\248.596,	   49.999993,	   -1.#IND00,	   98.655040,	 -172.413499,	   -1.#IND00,	   -1.#IND00
    0.477875,	99.699\83.683,	 1.087\309.383,	   49.999993,	   -1.#IND00,	   98.611526,	  134.299310,	   -1.#IND00,	   -1.#IND00
    0.478292,	99.699\91.183,	 1.882\338.339,	   49.999993,	   -1.#IND00,	   97.816908,	  112.843815,	   -1.#IND00,	   -1.#IND00
    0.478708,	99.699\98.683,	 2.830\349.061,	   49.999993,	   -1.#IND00,	   96.869152,	  109.621840,	   -1.#IND00,	   -1.#IND00
    0.479125,	99.699\106.183,	 3.778\354.378,	   49.999993,	   -1.#IND00,	   95.920698,	  111.804392,	   -1.#IND00,	   -1.#IND00
    0.479542,	99.699\113.683,	 4.682\357.589,	   49.999993,	   -1.#IND00,	   95.017363,	  116.093162,	   -1.#IND00,	   -1.#IND00
    0.479958,	99.699\121.183,	 5.515\359.789,	   49.999993,	   -1.#IND00,	   94.184136,	  121.393725,	   -1.#IND00,	   -1.#IND00
    0.480375,	99.699\128.683,	 6.260\ 1.434,	   49.999993,	   -1.#IND00,	   93.439243,	  127.248956,	   -1.#IND00,	   -1.#IND00
    0.480792,	99.699\136.183,	 6.902\ 2.748,	   49.999993,	   -1.#IND00,	   92.797368,	  133.434742,	   -1.#IND00,	   -1.#IND00
    0.481208,	99.699\143.683,	 7.428\ 3.855,	   49.999993,	   -1.#IND00,	   92.270547,	  139.827320,	   -1.#IND00,	   -1.#IND00
    0.481625,	99.699\151.183,	 7.831\ 4.831,	   49.999993,	   -1.#IND00,	   91.868404,	  146.351286,	   -1.#IND00,	   -1.#IND00
    0.482042,	99.699\158.683,	 8.101\ 5.726,	   49.999993,	   -1.#IND00,	   91.598178,	  152.956270,	   -1.#IND00,	   -1.#IND00
    0.482458,	99.699\166.183,	 8.234\ 6.577,	   49.999993,	   -1.#IND00,	   91.464694,	  159.605139,	   -1.#IND00,	   -1.#IND00
    0.482875,	99.699\173.683,	 8.229\ 7.415,	   49.999993,	   -1.#IND00,	   91.470328,	  166.267231,	   -1.#IND00,	   -1.#IND00
    0.483292,	99.699\181.183,	 8.084\ 8.269,	   49.999993,	   -1.#IND00,	   91.614979,	  172.913741,	   -1.#IND00,	   -1.#IND00
    0.483708,	99.699\188.683,	 7.803\ 9.169,	   49.999993,	   -1.#IND00,	   91.896073,	  179.513685,	   -1.#IND00,	   -1.#IND00
    0.484125,	99.699\196.183,	 7.390\10.153,	   49.999993,	   -1.#IND00,	   92.308589,	 -173.970853,	   -1.#IND00,	   -1.#IND00
    0.484542,	99.699\203.683,	 6.854\11.274,	   49.999993,	   -1.#IND00,	   92.845092,	 -167.591728,	   -1.#IND00,	   -1.#IND00
    0.484958,	99.699\211.183,	 6.203\12.610,	   49.999993,	   -1.#IND00,	   93.495769,	 -161.427154,	   -1.#IND00,	   -1.#IND00
    0.485375,	99.699\218.683,	 5.451\14.289,	   49.999993,	   -1.#IND00,	   94.248381,	 -155.606482,	   -1.#IND00,	   -1.#IND00
    0.485792,	99.699\226.183,	 4.611\16.549,	   49.999993,	   -1.#IND00,	   95.088006,	 -150.365966,	   -1.#IND00,	   -1.#IND00
    0.486208,	99.699\233.683,	 3.703\19.875,	   49.999993,	   -1.#IND00,	   95.996048,	 -146.192862,	   -1.#IND00,	   -1.#IND00
    0.486625,	99.699\241.183,	 2.752\25.455,	   49.999993,	   -1.#IND00,	   96.946639,	 -144.272061,	   -1.#IND00,	   -1.#IND00
    0.487042,	99.699\248.683,	 1.808\36.937,	   49.999993,	   -1.#IND00,	   97.890586,	 -148.254877,	   -1.#IND00,	   -1.#IND00
    0.487458,	99.699\256.183,	 1.044\68.596,	   49.999993,	   -1.#IND00,	   98.655038,	 -172.413333,	   -1.#IND00,	   -1.#IND00
    0.487875,	99.699\263.683,	 1.087\129.383,	   49.999993,	   -1.#IND00,	   98.611528,	  134.299460,	   -1.#IND00,	   -1.#IND00
    0.488292,	99.699\271.183,	 1.882\158.339,	   49.999993,	   -1.#IND00,	   97.816911,	  112.843843,	   -1.#IND00,	   -1.#IND00
    0.488708,	99.699\278.683,	 2.830\169.061,	   49.999993,	   -1.#IND00,	   96.869156,	  109.621832,	   -1.#IND00,	   -1.#IND00
    0.489125,	99.699\286.183,	 3.778\174.378,	   49.999993,	   -1.#IND00,	   95.920702,	  111.804372,	   -1.#IND00,	   -1.#IND00
    0.489542,	99.699\293.683,	 4.682\177.589,	   49.999993,	   -1.#IND00,	   95.017366,	  116.093137,	   -1.#IND00,	   -1.#IND00
    0.489958,	99.699\301.183,	 5.515\179.789,	   49.999993,	   -1.#IND00,	   94.184139,	  121.393697,	   -1.#IND00,	   -1.#IND00
    0.490375,	99.699\308.683,	 6.260\181.434,	   49.999993,	   -1.#IND00,	   93.439245,	  127.248933,	   -1.#IND00,	   -1.#IND00
    0.490792,	99.699\316.183,	 6.902\182.748,	   49.999993,	   -1.#IND00,	   92.797370,	  133.434718,	   -1.#IND00,	   -1.#IND00
    0.491208,	99.699\323.683,	 7.428\183.855,	   49.999993,	   -1.#IND00,	   92.270549,	  139.827295,	   -1.#IND00,	   -1.#IND00
    0.491625,	99.699\331.183,	 7.831\184.831,	   49.999993,	   -1.#IND00,	   91.868405,	  146.351260,	   -1.#IND00,	   -1.#IND00
    0.492042,	99.699\338.683,	 8.101\185.726,	   49.999993,	   -1.#IND00,	   91.598178,	  152.956245,	   -1.#IND00,	   -1.#IND00
    0.492458,	99.699\346.183,	 8.234\186.577,	   49.999993,	   -1.#IND00,	   91.464695,	  159.605113,	   -1.#IND00,	   -1.#IND00
    0.492875,	99.699\353.683,	 8.229\187.415,	   49.999993,	   -1.#IND00,	   91.470328,	  166.267206,	   -1.#IND00,	   -1.#IND00
    0.493292,	99.699\ 1.183,	 8.084\188.269,	   49.999993,	   -1.#IND00,	   91.614978,	  172.913722,	   -1.#IND00,	   -1.#IND00
    0.493708,	99.699\ 8.683,	 7.803\189.169,	   49.999993,	   -1.#IND00,	   91.896072,	  179.513666,	   -1.#IND00,	   -1.#IND00
    0.494125,	99.699\16.183,	 7.390\190.153,	   49.999993,	   -1.#IND00,	   92.308587,	 -173.970871,	   -1.#IND00,	   -1.#IND00
    0.494542,	99.699\23.683,	 6.854\191.274,	   49.999993,	   -1.#IND00,	   92.845090,	 -167.591746,	   -1.#IND00,	   -1.#IND00
    0.494958,	99.699\31.183,	 6.203\192.610,	   49.999993,	   -1.#IND00,	   93.495766,	 -161.427171,	   -1.#IND00,	   -1.#IND00
    0.495375,	99.699\38.683,	 5.451\194.289,	   49.999993,	   -1.#IND00,	   94.248378,	 -155.606497,	   -1.#IND00,	   -1.#IND00
    0.495792,	99.699\46.183,	 4.611\196.548,	   49.999993,	   -1.#IND00,	   95.088003,	 -150.365978,	   -1.#IND00,	   -1.#IND00
    0.496208,	99.699\53.683,	 3.703\199.875,	   49.999993,	   -1.#IND00,	   95.996044,	 -146.192868,	   -1.#IND00,	   -1.#IND00
    0.496625,	99.699\61.183,	 2.752\205.455,	   49.999993,	   -1.#IND00,	   96.946635,	 -144.272054,	   -1.#IND00,	   -1.#IND00
    0.497042,	99.699\68.683,	 1.808\216.937,	   49.999993,	   -1.#IND00,	   97.890582,	 -148.254833,	   -1.#IND00,	   -1.#IND00
    0.497458,	99.699\76.183,	 1.044\248.596,	   49.999993,	   -1.#IND00,	   98.655036,	 -172.413155,	   -1.#IND00,	   -1.#IND00
    0.497875,	99.699\83.683,	 1.087\309.383,	   49.999993,	   -1.#IND00,	   98.611530,	  134.299622,	   -1.#IND00,	   -1.#IND00
    0.498292,	99.699\91.183,	 1.882\338.339,	   49.999993,	   -1.#IND00,	   97.816915,	  112.843882,	   -1.#IND00,	   -1.#IND00
    0.498708,	99.699\98.683,	 2.830\349.061,	   49.999993,	   -1.#IND00,	   96.869159,	  109.621837,	   -1.#IND00,	   -1.#IND00
    0.499125,	99.699\106.183,	 3.778\354.378,	   49.999993,	   -1.#IND00,	   95.920705,	  111.804365,	   -1.#IND00,	   -1.#IND00
