[mea_500kV_1]同期数据---kV/kA		同期电压类型：A相-相电压
	TIME		V-local		P-local		P-remote		V-local		f-local		f-remote		Delta-V		Delta-a		Delta-f		Delta-w
    0.000000,	    0.006753,	   90.000002,	    0.006752,	   90.000002,	   -1.#IND00,	   -1.#IND00,	    0.000000,	    0.000000,	   -1.#IND00,	   -1.#IND00
    0.198292,	  397.385523,	   14.111783,	  397.378104,	   14.111823,	   50.000264,	   49.999940,	    0.007420,	   -0.000039,	    0.000323,	    0.002032
    0.198708,	  397.385514,	   21.611780,	  397.378095,	   21.611820,	   50.000097,	   49.999974,	    0.007420,	   -0.000039,	    0.000122,	    0.000767
    0.199125,	  397.385500,	   29.111777,	  397.378081,	   29.111816,	   49.999492,	   50.000061,	    0.007420,	   -0.000039,	   -0.000569,	   -0.003575
    0.199542,	  397.385501,	   36.611777,	  397.378081,	   36.611817,	   50.000145,	   49.999920,	    0.007420,	   -0.000039,	    0.000225,	    0.001411
    0.199958,	  397.385487,	   44.111775,	  397.378067,	   44.111815,	   50.000367,	   50.000006,	    0.007420,	   -0.000039,	    0.000361,	    0.002268
    0.200375,	  397.385473,	   51.611774,	  397.378053,	   51.611814,	   50.000250,	   50.000008,	    0.007420,	   -0.000039,	    0.000242,	    0.001523
    0.200792,	  397.385469,	   59.111774,	  397.378049,	   59.111813,	   49.999304,	   49.999922,	    0.007420,	   -0.000039,	   -0.000618,	   -0.003884
    0.201208,	  397.385456,	   66.611773,	  397.378036,	   66.611813,	   50.000212,	   50.000068,	    0.007420,	   -0.000039,	    0.000143,	    0.000902
    0.201625,	  397.385451,	   74.111773,	  397.378031,	   74.111813,	   50.000393,	   49.999979,	    0.007420,	   -0.000039,	    0.000414,	    0.002604
    0.202042,	  397.385457,	   81.611774,	  397.378038,	   81.611813,	   50.000133,	   49.999946,	    0.007420,	   -0.000039,	    0.000186,	    0.001170
    0.202458,	  397.385440,	   89.111774,	  397.378020,	   89.111814,	   49.999492,	   50.000061,	    0.007420,	   -0.000039,	   -0.000569,	   -0.003576
    0.202875,	  397.385446,	   96.611774,	  397.378026,	   96.611814,	   50.000145,	   49.999961,	    0.007420,	   -0.000039,	    0.000184,	    0.001157
    0.203292,	  397.385455,	  104.111774,	  397.378036,	  104.111814,	   50.000231,	   49.999967,	    0.007420,	   -0.000039,	    0.000264,	    0.001658
    0.203708,	  397.385455,	  111.611774,	  397.378035,	  111.611814,	   50.000325,	   49.999977,	    0.007420,	   -0.000039,	    0.000348,	    0.002189
    0.204125,	  397.385462,	  119.111774,	  397.378043,	  119.111814,	   49.999458,	   49.999961,	    0.007420,	   -0.000039,	   -0.000503,	   -0.003160
    0.204542,	  397.385473,	  126.611773,	  397.378053,	  126.611813,	   50.000060,	   50.000036,	    0.007420,	   -0.000039,	    0.000025,	    0.000155
    0.204958,	  397.385474,	  134.111773,	  397.378054,	  134.111813,	   50.000353,	   49.999973,	    0.007420,	   -0.000039,	    0.000380,	    0.002386
    0.205375,	  397.385490,	  141.611771,	  397.378071,	  141.611810,	   50.000199,	   49.999968,	    0.007420,	   -0.000039,	    0.000232,	    0.001458
    0.205792,	  397.385496,	  149.111770,	  397.378076,	  149.111809,	   49.999483,	   50.000043,	    0.007420,	   -0.000039,	   -0.000559,	   -0.003514
    0.206208,	  397.385499,	  156.611769,	  397.378080,	  156.611808,	   50.000214,	   49.999950,	    0.007420,	   -0.000039,	    0.000264,	    0.001659
    0.206625,	  397.385505,	  164.111766,	  397.378086,	  164.111805,	   50.000178,	   49.999991,	    0.007420,	   -0.000039,	    0.000187,	    0.001173
    0.207042,	  397.385508,	  171.611763,	  397.378089,	  171.611803,	   50.000205,	   49.999997,	    0.007420,	   -0.000039,	    0.000207,	    0.001302
    0.207458,	  397.385508,	  179.111762,	  397.378089,	  179.111801,	   49.999602,	   49.999954,	    0.007420,	   -0.000039,	   -0.000352,	   -0.002211
    0.207875,	  397.385505,	  186.611752,	  397.378086,	  186.611792,	   50.000100,	   50.000043,	    0.007420,	   -0.000039,	    0.000058,	    0.000362
    0.208292,	  397.385504,	  194.111752,	  397.378084,	  194.111791,	   50.000108,	   49.999980,	    0.007420,	   -0.000039,	    0.000128,	    0.000803
    0.208708,	  397.385497,	  201.611749,	  397.378077,	  201.611789,	   50.000190,	   49.999969,	    0.007420,	   -0.000039,	    0.000222,	    0.001392
    0.209125,	  397.385486,	  209.111747,	  397.378067,	  209.111786,	   49.999733,	   50.000039,	    0.007420,	   -0.000039,	   -0.000306,	   -0.001924
    0.209542,	  397.385481,	  216.611746,	  397.378061,	  216.611785,	   49.999962,	   49.999968,	    0.007420,	   -0.000039,	   -0.000006,	   -0.000038
    0.209958,	  397.385475,	  224.111745,	  397.378056,	  224.111785,	   50.000095,	   49.999987,	    0.007420,	   -0.000039,	    0.000108,	    0.000679
    0.210375,	  397.385460,	  231.611744,	  397.378041,	  231.611783,	   50.000321,	   50.000006,	    0.007420,	   -0.000039,	    0.000315,	    0.001981
    0.210792,	  397.385460,	  239.111744,	  397.378041,	  239.111784,	   49.999631,	   49.999941,	    0.007420,	   -0.000039,	   -0.000310,	   -0.001948
    0.211208,	  397.385447,	  246.611744,	  397.378028,	  246.611783,	   49.999984,	   50.000030,	    0.007420,	   -0.000039,	   -0.000046,	   -0.000291
    0.211625,	  397.385446,	  254.111744,	  397.378026,	  254.111783,	   50.000137,	   49.999993,	    0.007420,	   -0.000039,	    0.000144,	    0.000905
    0.212042,	  397.385448,	  261.611744,	  397.378029,	  261.611784,	   50.000215,	   49.999950,	    0.007420,	   -0.000039,	    0.000265,	    0.001663
    0.212458,	  397.385446,	  269.111744,	  397.378026,	  269.111784,	   49.999732,	   50.000040,	    0.007420,	   -0.000039,	   -0.000309,	   -0.001939
    0.212875,	  397.385444,	  276.611745,	  397.378024,	  276.611784,	   50.000007,	   49.999970,	    0.007420,	   -0.000039,	    0.000038,	    0.000237
    0.213292,	  397.385458,	  284.111745,	  397.378038,	  284.111784,	   50.000007,	   49.999964,	    0.007420,	   -0.000039,	    0.000043,	    0.000272
    0.213708,	  397.385458,	  291.611745,	  397.378038,	  291.611784,	   50.000303,	   50.000010,	    0.007420,	   -0.000039,	    0.000294,	    0.001845
    0.214125,	  397.385471,	  299.111744,	  397.378051,	  299.111783,	   49.999738,	   49.999960,	    0.007420,	   -0.000039,	   -0.000222,	   -0.001396
    0.214542,	  397.385479,	  306.611743,	  397.378060,	  306.611783,	   49.999946,	   50.000024,	    0.007420,	   -0.000039,	   -0.000077,	   -0.000487
    0.214958,	  397.385487,	  314.111743,	  397.378067,	  314.111782,	   50.000095,	   49.999991,	    0.007420,	   -0.000039,	    0.000103,	    0.000649
    0.215375,	  397.385497,	  321.611741,	  397.378078,	  321.611780,	   50.000235,	   49.999974,	    0.007420,	   -0.000039,	    0.000261,	    0.001640
    0.215792,	  397.385509,	  329.111738,	  397.378089,	  329.111778,	   49.999709,	   50.000019,	    0.007420,	   -0.000039,	   -0.000310,	   -0.001950
    0.216208,	  397.385512,	  336.611738,	  397.378092,	  336.611777,	   50.000062,	   49.999987,	    0.007420,	   -0.000039,	    0.000075,	    0.000472
    0.216625,	  397.385519,	  344.111734,	  397.378099,	  344.111774,	   50.000015,	   49.999977,	    0.007420,	   -0.000039,	    0.000038,	    0.000238
    0.217042,	  397.385521,	  351.611732,	  397.378101,	  351.611772,	   50.000212,	   49.999996,	    0.007420,	   -0.000039,	    0.000216,	    0.001354
    0.217458,	  397.385521,	  359.111730,	  397.378102,	  359.111769,	   49.999783,	   49.999957,	    0.007420,	   -0.000039,	   -0.000174,	   -0.001091
    0.217875,	  397.385519,	    6.611727,	  397.378099,	    6.611766,	   49.999990,	   50.000022,	    0.007420,	   -0.000039,	   -0.000032,	   -0.000202
    0.218292,	  397.385515,	   14.111725,	  397.378095,	   14.111764,	   49.999975,	   49.999984,	    0.007420,	   -0.000039,	   -0.000008,	   -0.000053
    0.218708,	  397.385510,	   21.611723,	  397.378090,	   21.611763,	   50.000176,	   49.999968,	    0.007420,	   -0.000039,	    0.000208,	    0.001307
    0.219125,	  397.385497,	   29.111720,	  397.378078,	   29.111760,	   49.999885,	   50.000023,	    0.007420,	   -0.000039,	   -0.000138,	   -0.000868
    0.219542,	  397.385492,	   36.611720,	  397.378073,	   36.611759,	   49.999923,	   49.999973,	    0.007420,	   -0.000039,	   -0.000050,	   -0.000314
    0.219958,	  397.385481,	   44.111718,	  397.378061,	   44.111758,	   49.999938,	   49.999974,	    0.007420,	   -0.000039,	   -0.000035,	   -0.000222
    0.220375,	  397.385471,	   51.611717,	  397.378052,	   51.611757,	   50.000261,	   50.000025,	    0.007420,	   -0.000039,	    0.000236,	    0.001485
    0.220792,	  397.385464,	   59.111717,	  397.378044,	   59.111756,	   49.999825,	   49.999956,	    0.007420,	   -0.000039,	   -0.000131,	   -0.000820
    0.221208,	  397.385457,	   66.611717,	  397.378037,	   66.611756,	   49.999936,	   50.000014,	    0.007420,	   -0.000039,	   -0.000078,	   -0.000489
    0.221625,	  397.385446,	   74.111717,	  397.378026,	   74.111756,	   49.999985,	   50.000010,	    0.007420,	   -0.000039,	   -0.000025,	   -0.000155
    0.222042,	  397.385452,	   81.611717,	  397.378032,	   81.611756,	   50.000174,	   49.999962,	    0.007420,	   -0.000039,	    0.000212,	    0.001334
    0.222458,	  397.385445,	   89.111717,	  397.378025,	   89.111757,	   49.999873,	   50.000020,	    0.007420,	   -0.000039,	   -0.000147,	   -0.000922
    0.222875,	  397.385447,	   96.611717,	  397.378028,	   96.611757,	   49.999983,	   49.999998,	    0.007420,	   -0.000039,	   -0.000015,	   -0.000097
    0.223292,	  397.385452,	  104.111718,	  397.378033,	  104.111757,	   49.999895,	   49.999964,	    0.007420,	   -0.000039,	   -0.000069,	   -0.000436
    0.223708,	  397.385458,	  111.611717,	  397.378038,	  111.611757,	   50.000223,	   49.999999,	    0.007420,	   -0.000039,	    0.000224,	    0.001409
    0.224125,	  397.385463,	  119.111717,	  397.378044,	  119.111757,	   49.999886,	   49.999970,	    0.007420,	   -0.000039,	   -0.000084,	   -0.000527
    0.224542,	  397.385476,	  126.611716,	  397.378057,	  126.611756,	   49.999927,	   50.000005,	    0.007420,	   -0.000039,	   -0.000078,	   -0.000488
    0.224958,	  397.385480,	  134.111716,	  397.378060,	  134.111755,	   49.999965,	   49.999994,	    0.007420,	   -0.000039,	   -0.000029,	   -0.000185
    0.225375,	  397.385491,	  141.611714,	  397.378072,	  141.611754,	   50.000196,	   49.999971,	    0.007420,	   -0.000039,	    0.000225,	    0.001412
    0.225792,	  397.385499,	  149.111712,	  397.378080,	  149.111752,	   49.999833,	   50.000012,	    0.007420,	   -0.000039,	   -0.000179,	   -0.001125
    0.226208,	  397.385505,	  156.611711,	  397.378085,	  156.611750,	   50.000014,	   49.999983,	    0.007420,	   -0.000039,	    0.000030,	    0.000190
    0.226625,	  397.385510,	  164.111709,	  397.378090,	  164.111748,	   49.999931,	   49.999977,	    0.007420,	   -0.000039,	   -0.000046,	   -0.000288
    0.227042,	  397.385513,	  171.611706,	  397.378093,	  171.611745,	   50.000164,	   50.000011,	    0.007420,	   -0.000039,	    0.000153,	    0.000959
    0.227458,	  397.385513,	  179.111704,	  397.378093,	  179.111744,	   49.999891,	   49.999972,	    0.007420,	   -0.000039,	   -0.000081,	   -0.000506
    0.227875,	  397.385510,	  186.611695,	  397.378091,	  186.611734,	   49.999965,	   50.000008,	    0.007420,	   -0.000039,	   -0.000043,	   -0.000272
    0.228292,	  397.385507,	  194.111693,	  397.378087,	  194.111733,	   49.999925,	   50.000004,	    0.007420,	   -0.000039,	   -0.000079,	   -0.000497
    0.228708,	  397.385501,	  201.611691,	  397.378081,	  201.611731,	   50.000108,	   49.999973,	    0.007420,	   -0.000039,	    0.000135,	    0.000847
    0.229125,	  397.385492,	  209.111690,	  397.378073,	  209.111729,	   49.999963,	   50.000015,	    0.007420,	   -0.000039,	   -0.000052,	   -0.000324
    0.229542,	  397.385483,	  216.611688,	  397.378064,	  216.611727,	   49.999946,	   49.999993,	    0.007420,	   -0.000039,	   -0.000048,	   -0.000299
    0.229958,	  397.385477,	  224.111687,	  397.378057,	  224.111727,	   49.999881,	   49.999980,	    0.007420,	   -0.000039,	   -0.000099,	   -0.000622
    0.230375,	  397.385464,	  231.611686,	  397.378045,	  231.611726,	   50.000164,	   50.000012,	    0.007420,	   -0.000039,	    0.000153,	    0.000958
    0.230792,	  397.385460,	  239.111686,	  397.378041,	  239.111725,	   49.999934,	   49.999967,	    0.007420,	   -0.000039,	   -0.000033,	   -0.000208
    0.231208,	  397.385452,	  246.611686,	  397.378033,	  246.611725,	   49.999933,	   49.999997,	    0.007420,	   -0.000039,	   -0.000064,	   -0.000400
    0.231625,	  397.385446,	  254.111686,	  397.378027,	  254.111725,	   49.999933,	   50.000003,	    0.007420,	   -0.000039,	   -0.000070,	   -0.000438
    0.232042,	  397.385446,	  261.611686,	  397.378027,	  261.611726,	   50.000109,	   49.999969,	    0.007420,	   -0.000039,	    0.000140,	    0.000879
    0.232458,	  397.385447,	  269.111686,	  397.378028,	  269.111726,	   49.999941,	   50.000004,	    0.007420,	   -0.000039,	   -0.000063,	   -0.000397
    0.232875,	  397.385446,	  276.611687,	  397.378026,	  276.611726,	   49.999980,	   49.999996,	    0.007420,	   -0.000039,	   -0.000015,	   -0.000097
    0.233292,	  397.385455,	  284.111687,	  397.378035,	  284.111726,	   49.999882,	   49.999966,	    0.007420,	   -0.000039,	   -0.000084,	   -0.000529
    0.233708,	  397.385458,	  291.611687,	  397.378039,	  291.611726,	   50.000122,	   50.000010,	    0.007420,	   -0.000039,	    0.000112,	    0.000703
    0.234125,	  397.385467,	  299.111686,	  397.378048,	  299.111726,	   49.999964,	   49.999980,	    0.007420,	   -0.000039,	   -0.000016,	   -0.000097
    0.234542,	  397.385478,	  306.611685,	  397.378058,	  306.611725,	   49.999934,	   50.000000,	    0.007420,	   -0.000039,	   -0.000066,	   -0.000413
    0.234958,	  397.385486,	  314.111684,	  397.378066,	  314.111724,	   49.999923,	   50.000004,	    0.007420,	   -0.000039,	   -0.000081,	   -0.000508
    0.235375,	  397.385494,	  321.611683,	  397.378075,	  321.611723,	   50.000123,	   49.999981,	    0.007420,	   -0.000039,	    0.000143,	    0.000896
    0.235792,	  397.385505,	  329.111681,	  397.378085,	  329.111720,	   49.999919,	   50.000004,	    0.007420,	   -0.000039,	   -0.000085,	   -0.000533
    0.236208,	  397.385510,	  336.611679,	  397.378090,	  336.611719,	   49.999977,	   49.999999,	    0.007420,	   -0.000039,	   -0.000022,	   -0.000136
    0.236625,	  397.385515,	  344.111677,	  397.378096,	  344.111716,	   49.999919,	   49.999982,	    0.007420,	   -0.000039,	   -0.000063,	   -0.000394
    0.237042,	  397.385518,	  351.611674,	  397.378099,	  351.611714,	   50.000094,	   50.000003,	    0.007420,	   -0.000039,	    0.000091,	    0.000569
    0.237458,	  397.385518,	  359.111672,	  397.378099,	  359.111712,	   49.999959,	   49.999973,	    0.007420,	   -0.000039,	   -0.000013,	   -0.000085
    0.237875,	  397.385516,	    6.611670,	  397.378097,	    6.611709,	   49.999950,	   49.999998,	    0.007420,	   -0.000039,	   -0.000048,	   -0.000304
    0.238292,	  397.385511,	   14.111667,	  397.378092,	   14.111707,	   49.999927,	   49.999995,	    0.007420,	   -0.000039,	   -0.000068,	   -0.000427
    0.238708,	  397.385506,	   21.611666,	  397.378087,	   21.611705,	   50.000053,	   49.999977,	    0.007420,	   -0.000039,	    0.000076,	    0.000478
    0.239125,	  397.385497,	   29.111663,	  397.378077,	   29.111703,	   49.999996,	   50.000001,	    0.007420,	   -0.000039,	   -0.000005,	   -0.000031
    0.239542,	  397.385488,	   36.611662,	  397.378069,	   36.611701,	   49.999953,	   49.999992,	    0.007420,	   -0.000039,	   -0.000040,	   -0.000249
    0.239958,	  397.385480,	   44.111661,	  397.378060,	   44.111700,	   49.999893,	   49.999974,	    0.007420,	   -0.000039,	   -0.000081,	   -0.000510
    0.240375,	  397.385469,	   51.611660,	  397.378050,	   51.611699,	   50.000089,	   50.000015,	    0.007420,	   -0.000039,	    0.000074,	    0.000465
    0.240792,	  397.385462,	   59.111660,	  397.378042,	   59.111699,	   49.999979,	   49.999982,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000020
    0.241208,	  397.385456,	   66.611660,	  397.378036,	   66.611699,	   49.999939,	   49.999993,	    0.007420,	   -0.000039,	   -0.000055,	   -0.000343
    0.241625,	  397.385448,	   74.111659,	  397.378028,	   74.111699,	   49.999932,	   50.000011,	    0.007420,	   -0.000039,	   -0.000079,	   -0.000499
    0.242042,	  397.385447,	   81.611660,	  397.378028,	   81.611699,	   50.000059,	   49.999979,	    0.007420,	   -0.000039,	    0.000080,	    0.000502
    0.242458,	  397.385447,	   89.111660,	  397.378027,	   89.111699,	   49.999970,	   50.000000,	    0.007420,	   -0.000039,	   -0.000030,	   -0.000187
    0.242875,	  397.385447,	   96.611660,	  397.378027,	   96.611700,	   49.999976,	   50.000006,	    0.007420,	   -0.000039,	   -0.000030,	   -0.000189
    0.243292,	  397.385453,	  104.111660,	  397.378033,	  104.111700,	   49.999899,	   49.999978,	    0.007420,	   -0.000039,	   -0.000080,	   -0.000500
    0.243708,	  397.385458,	  111.611660,	  397.378039,	  111.611700,	   50.000066,	   50.000000,	    0.007420,	   -0.000039,	    0.000066,	    0.000415
    0.244125,	  397.385465,	  119.111660,	  397.378045,	  119.111699,	   49.999991,	   49.999980,	    0.007420,	   -0.000039,	    0.000010,	    0.000065
    0.244542,	  397.385475,	  126.611659,	  397.378056,	  126.611698,	   49.999941,	   49.999993,	    0.007420,	   -0.000039,	   -0.000052,	   -0.000324
    0.244958,	  397.385483,	  134.111658,	  397.378064,	  134.111698,	   49.999920,	   49.999995,	    0.007420,	   -0.000039,	   -0.000075,	   -0.000473
    0.245375,	  397.385492,	  141.611657,	  397.378072,	  141.611696,	   50.000081,	   49.999982,	    0.007420,	   -0.000039,	    0.000099,	    0.000621
    0.245792,	  397.385501,	  149.111655,	  397.378081,	  149.111694,	   49.999953,	   49.999995,	    0.007420,	   -0.000039,	   -0.000041,	   -0.000260
    0.246208,	  397.385507,	  156.611653,	  397.378087,	  156.611693,	   49.999968,	   49.999994,	    0.007420,	   -0.000039,	   -0.000026,	   -0.000164
    0.246625,	  397.385512,	  164.111651,	  397.378092,	  164.111690,	   49.999923,	   49.999979,	    0.007420,	   -0.000039,	   -0.000055,	   -0.000348
    0.247042,	  397.385514,	  171.611649,	  397.378095,	  171.611688,	   50.000055,	   50.000008,	    0.007420,	   -0.000039,	    0.000048,	    0.000299
